Date,Open,High,Low,Close
2012-11-27,1498.0,1509.4,1493.05,1497.65
2012-11-29,1500.0,1504.45,1474.15,1489.1
2012-11-30,1492.25,1499.0,1470.2,1473.85
2012-12-03,1480.0,1504.25,1479.45,1489.9
2012-12-04,1502.0,1502.0,1475.65,1480.55
2012-12-05,1487.0,1490.0,1472.0,1477.35
2012-12-06,1480.8,1486.95,1459.45,1482.55
2012-12-07,1490.0,1539.9,1490.0,1509.95
2012-12-10,1505.0,1523.5,1490.25,1493.4
2012-12-11,1489.9,1500.0,1466.6,1477.9
2012-12-12,1485.0,1491.95,1463.05,1476.0
2012-12-13,1482.0,1496.0,1470.0,1474.15
2012-12-14,1478.25,1488.0,1451.0,1477.25
2012-12-17,1490.0,1510.8,1480.55,1499.65
2012-12-18,1500.0,1504.95,1471.85,1475.35
2012-12-19,1487.35,1516.95,1484.9,1509.75
2012-12-20,1513.7,1530.15,1510.0,1520.15
2012-12-21,1513.0,1521.9,1500.1,1504.9
2012-12-24,1497.25,1500.85,1475.35,1478.9
2012-12-26,1478.5,1493.9,1478.0,1480.1
2012-12-27,1490.0,1501.0,1475.35,1482.0
2012-12-28,1490.0,1517.0,1484.1,1500.4
2012-12-31,1502.5,1514.0,1486.75,1490.05
2013-01-01,1497.0,1524.0,1484.95,1514.4
2013-01-02,1518.8,1566.0,1518.8,1557.4
2013-01-03,1567.0,1567.0,1540.3,1543.3
2013-01-04,1542.0,1558.9,1539.5,1545.45
2013-01-07,1553.5,1601.75,1553.5,1584.6
2013-01-08,1593.9,1594.0,1571.0,1574.85
2013-01-09,1570.0,1595.4,1561.6,1569.6
2013-01-10,1576.1,1589.0,1564.15,1572.3
2013-01-11,1572.0,1592.95,1557.7,1565.25
2013-01-14,1570.0,1578.0,1531.0,1539.1
2013-01-15,1545.0,1564.9,1543.2,1546.0
2013-01-16,1540.0,1560.0,1482.3,1493.2
2013-01-17,1486.1,1521.7,1486.1,1494.1
2013-01-18,1507.8,1564.2,1502.5,1547.45
2013-01-21,1555.0,1582.8,1550.75,1574.6
2013-01-22,1581.0,1594.9,1567.05,1570.1
2013-01-23,1584.0,1586.35,1565.2,1573.7
2013-01-24,1576.0,1578.0,1528.7,1538.8
2013-01-25,1549.0,1606.0,1542.25,1599.45
2013-01-28,1621.0,1633.9,1600.5,1608.15
2013-01-29,1608.0,1628.0,1588.0,1593.05
2013-01-30,1603.95,1622.75,1596.0,1601.9
2013-01-31,1594.0,1616.0,1578.05,1581.6
2013-02-01,1585.2,1621.8,1580.0,1609.7
2013-02-04,1612.0,1616.8,1591.0,1599.4
2013-02-05,1593.0,1610.5,1590.0,1600.35
2013-02-06,1610.0,1639.0,1610.0,1627.85
2013-02-07,1626.95,1628.9,1614.4,1622.35
2013-02-08,1625.0,1631.9,1577.15,1587.7
2013-02-11,1593.7,1594.9,1555.85,1558.8
2013-02-12,1561.55,1584.0,1548.15,1558.95
2013-02-13,1559.7,1570.0,1530.0,1532.45
2013-02-14,1515.1,1518.45,1476.35,1485.25
2013-02-15,1477.25,1485.0,1463.5,1475.05
2013-02-18,1476.0,1485.0,1466.5,1479.8
2013-02-19,1471.25,1524.8,1463.3,1511.25
2013-02-20,1503.25,1511.25,1482.35,1508.3
2013-02-21,1494.0,1507.9,1450.15,1467.5
2013-02-22,1463.4,1467.0,1430.1,1438.4
2013-02-25,1442.0,1459.9,1438.25,1444.1
2013-02-26,1440.0,1440.0,1391.1,1404.3
2013-02-27,1400.0,1429.85,1377.2,1408.55
2013-02-28,1415.3,1418.8,1340.3,1354.35
2013-03-01,1364.0,1436.4,1362.25,1424.4
2013-03-04,1408.1,1416.8,1390.9,1398.75
2013-03-05,1395.0,1444.8,1395.0,1430.75
2013-03-06,1434.45,1442.2,1411.3,1424.45
2013-03-07,1419.5,1454.8,1409.85,1449.35
2013-03-08,1460.0,1473.95,1415.9,1428.95
2013-03-11,1438.9,1448.0,1414.0,1417.95
2013-03-12,1410.65,1430.0,1401.7,1417.0
2013-03-13,1404.0,1413.7,1371.0,1374.25
2013-03-14,1372.0,1424.9,1360.75,1418.8
2013-03-15,1424.0,1427.8,1387.6,1406.7
2013-03-18,1390.0,1393.9,1355.65,1361.05
2013-03-19,1366.0,1382.8,1335.05,1364.65
2013-03-20,1355.0,1374.0,1332.0,1342.6
2013-03-21,1343.0,1357.7,1288.0,1306.95
2013-03-22,1313.8,1323.0,1295.5,1305.55
2013-03-25,1321.0,1330.0,1276.4,1285.2
2013-03-26,1275.2,1297.9,1266.1,1293.25
2013-03-28,1287.0,1315.8,1271.7,1281.2
