Date,Open,High,Low,Close
2013-12-12,327.05,328.5,315.55,323.6
2013-12-13,325.3,329.65,319.5,320.85
2013-12-16,320.85,323.5,311.5,313.35
2013-12-17,314.15,329.45,314.15,327.35
2013-12-18,327.95,332.0,323.6,327.75
2013-12-19,326.1,329.6,318.6,323.55
2013-12-20,324.0,329.9,319.95,327.9
2013-12-23,327.9,330.25,325.65,328.25
2013-12-24,329.0,331.9,324.25,325.65
2013-12-26,326.65,331.7,323.95,329.55
2013-12-27,331.5,331.5,327.85,329.2
2013-12-30,329.35,333.7,329.0,329.65
2013-12-31,329.5,333.3,326.05,330.25
2014-01-01,331.0,339.0,330.2,337.75
2014-01-02,338.0,339.0,326.5,328.7
2014-01-03,328.0,331.9,324.05,329.35
2014-01-06,328.5,330.65,325.75,329.35
2014-01-07,330.5,334.5,326.5,331.7
2014-01-08,333.0,334.0,327.7,332.4
2014-01-09,332.4,333.0,327.25,329.6
2014-01-10,327.0,333.15,327.0,330.55
2014-01-13,330.0,333.8,329.05,331.0
2014-01-14,331.0,332.0,326.0,327.95
2014-01-15,329.9,333.2,329.2,331.5
2014-01-16,332.95,332.95,313.55,315.55
2014-01-17,316.0,318.55,306.25,310.9
2014-01-20,311.1,312.8,307.15,308.55
2014-01-21,311.0,311.0,302.65,304.9
2014-01-22,305.2,311.8,305.2,309.75
2014-01-23,309.0,315.9,306.4,314.65
2014-01-24,313.0,314.75,307.75,313.15
2014-01-27,307.9,312.15,303.85,306.9
2014-01-28,306.9,309.5,302.15,306.0
2014-01-29,310.0,314.75,300.95,301.9
2014-01-30,302.0,310.65,300.1,308.65
2014-01-31,310.0,316.25,309.1,315.0
2014-02-03,313.1,313.1,303.8,305.85
2014-02-04,302.9,317.7,299.45,316.25
2014-02-05,316.9,317.7,311.4,314.3
2014-02-06,314.5,319.45,312.5,315.1
2014-02-07,314.75,318.25,307.45,315.55
2014-02-10,314.8,314.8,305.3,307.0
2014-02-11,305.0,307.05,299.6,304.6
2014-02-12,305.1,308.5,301.65,307.95
2014-02-13,307.45,310.1,301.1,302.9
2014-02-14,304.0,317.5,302.0,305.4
2014-02-17,310.85,310.9,303.0,304.65
2014-02-18,307.0,308.65,299.45,302.25
2014-02-19,302.0,305.7,301.35,302.55
2014-02-20,304.0,304.0,296.15,296.9
2014-02-21,297.5,298.4,286.1,288.15
2014-02-24,289.9,292.0,281.9,282.8
2014-02-25,283.8,289.4,283.8,287.1
2014-02-26,287.25,291.9,285.1,288.2
2014-02-28,290.0,292.35,283.3,287.6
2014-03-03,290.4,290.9,285.1,286.65
2014-03-04,288.5,290.9,285.85,287.35
2014-03-05,290.4,290.4,281.9,282.75
2014-03-06,284.0,286.5,283.5,285.85
2014-03-07,288.0,305.75,287.55,301.9
2014-03-10,301.95,309.9,300.9,305.15
2014-03-11,306.75,306.75,298.8,303.05
2014-03-12,305.0,307.0,298.1,300.15
2014-03-13,301.0,303.95,298.0,300.9
2014-03-14,300.6,302.3,290.35,295.0
2014-03-18,297.5,299.0,293.7,295.1
2014-03-19,296.95,301.9,295.6,299.7
2014-03-20,299.05,304.1,295.0,295.5
2014-03-21,299.3,300.0,291.55,292.45
2014-03-22,292.5,294.9,292.5,293.9
2014-03-24,295.0,297.75,292.2,293.95
2014-03-25,294.0,296.4,289.55,294.85
2014-03-26,296.5,299.5,295.0,298.55
2014-03-27,301.5,315.5,299.55,310.7
2014-03-28,311.0,319.9,309.6,317.4
2014-03-31,319.5,327.2,315.85,317.75
2014-04-01,318.0,321.4,312.0,315.35
2014-04-02,320.0,328.5,319.05,325.85
2014-04-03,328.7,328.7,319.45,320.7
2014-04-04,321.7,322.0,315.0,316.2
2014-04-07,316.2,319.7,314.0,317.45
2014-04-09,318.15,321.0,317.1,320.1
2014-04-10,321.0,324.75,316.25,319.75
2014-04-11,318.0,323.95,316.15,322.25
2014-04-15,320.6,330.4,320.6,325.25
2014-04-16,326.0,330.0,321.5,323.7
2014-04-17,325.0,326.9,321.0,325.55
