Date,Open,High,Low,Close
2001-12-12,34.2,35.25,34.1,34.75
2001-12-13,34.5,36.6,34.5,34.6
2001-12-18,35.5,35.5,35.5,35.5
2001-12-19,35.5,36.0,35.5,36.0
2001-12-20,34.0,34.1,34.0,34.1
2001-12-21,34.25,34.25,33.1,33.1
2001-12-24,33.0,34.9,33.0,34.9
2001-12-26,34.9,34.9,34.9,34.9
2001-12-27,31.8,33.9,31.8,33.05
2001-12-31,33.95,34.0,33.55,33.55
2002-01-01,33.6,34.0,33.0,34.0
2002-01-02,34.85,34.85,33.85,34.2
2002-01-03,35.0,35.0,34.05,34.5
2002-01-07,34.05,35.0,34.05,34.25
2002-01-08,34.05,34.5,34.0,34.0
2002-01-09,34.25,35.95,34.25,34.75
2002-01-10,35.4,35.5,34.25,34.4
2002-01-11,34.35,34.75,34.35,34.35
2002-01-14,35.1,36.35,34.2,34.2
2002-01-15,35.5,36.75,35.5,36.0
2002-01-16,38.75,38.9,36.0,38.65
2002-01-17,39.05,41.6,38.25,39.0
2002-01-18,38.5,40.85,38.5,38.95
2002-01-21,38.25,39.1,37.5,38.7
2002-01-22,38.75,39.0,38.0,38.2
2002-01-23,38.75,41.25,38.75,40.45
2002-01-24,41.2,41.7,39.2,40.55
2002-01-25,39.1,40.8,39.1,39.5
2002-01-28,40.3,40.3,39.55,40.0
2002-01-29,39.55,40.0,39.55,39.8
2002-01-30,39.0,40.9,39.0,40.4
2002-01-31,40.65,40.7,40.3,40.35
2002-02-01,38.55,40.45,38.55,40.45
2002-02-04,40.05,40.5,40.0,40.45
2002-02-05,39.3,40.5,38.0,39.5
2002-02-06,40.0,40.1,40.0,40.05
2002-02-07,39.8,40.65,39.75,40.5
2002-02-08,40.0,40.95,40.0,40.95
2002-02-11,48.25,48.25,40.55,41.45
2002-02-12,41.5,43.5,41.5,43.1
2002-02-13,43.05,45.95,43.05,44.9
2002-02-14,44.85,46.65,44.05,46.5
2002-02-15,48.9,49.0,46.5,47.95
2002-02-18,49.2,56.95,49.2,54.7
2002-02-19,55.0,57.0,50.1,50.95
2002-02-20,51.5,51.5,46.9,46.95
2002-02-21,49.85,50.55,48.05,49.6
2002-02-22,49.6,50.0,48.0,48.3
2002-02-25,46.7,48.0,46.1,47.65
2002-02-26,48.0,48.0,46.0,46.55
2002-02-27,46.5,47.05,45.5,47.05
2002-02-28,40.0,49.95,40.0,44.25
2002-03-01,46.0,47.4,44.55,46.8
2002-03-04,45.0,49.9,44.1,47.8
2002-03-05,48.0,49.0,47.25,48.5
2002-03-06,47.5,48.3,47.25,48.15
2002-03-07,48.75,48.9,47.5,47.5
2002-03-08,47.0,48.0,47.0,47.5
2002-03-11,47.0,47.5,47.0,47.15
2002-03-12,49.0,56.6,48.75,53.4
2002-03-13,52.0,53.0,48.0,49.0
2002-03-14,50.0,50.9,49.1,50.1
2002-03-15,51.0,52.45,50.25,52.45
2002-03-18,52.5,53.7,50.5,51.1
2002-03-19,50.5,51.0,48.75,49.0
2002-03-20,48.65,50.0,48.2,49.5
2002-03-21,47.75,48.9,47.0,48.0
2002-03-22,47.1,48.75,47.0,47.4
2002-03-26,45.3,47.45,45.25,47.05
2002-03-27,46.5,46.5,46.5,46.5
2002-03-28,45.05,48.2,45.05,48.15
2002-04-01,47.05,47.25,47.0,47.25
2002-04-02,47.8,47.95,45.6,47.05
2002-04-03,47.95,47.95,45.55,47.1
2002-04-04,45.3,52.5,45.25,48.5
2002-04-05,49.35,49.35,48.25,48.55
2002-04-08,48.05,49.5,47.0,47.5
2002-04-09,48.5,48.5,47.5,48.0
2002-04-10,47.55,48.85,47.55,48.25
2002-04-11,48.25,48.5,46.0,47.05
2002-04-12,48.9,48.9,46.0,47.5
2002-04-15,47.5,48.8,47.5,48.75
2002-04-16,48.05,48.05,47.5,47.5
2002-04-17,48.0,48.4,48.0,48.15
2002-04-18,48.6,49.0,48.05,48.5
2002-04-19,48.9,48.9,47.5,47.5
2002-04-22,47.0,48.25,46.05,48.0
2002-04-23,48.05,48.75,48.0,48.0
2002-04-24,48.25,48.5,48.0,48.5
2002-04-25,48.1,49.0,48.1,48.6
2002-04-26,48.1,48.9,48.05,48.45
2002-04-29,48.5,55.4,48.5,51.9
2002-04-30,52.5,53.75,52.0,53.2
2002-05-02,45.0,63.85,42.6,62.8
2002-05-03,65.7,65.7,60.65,62.1
2002-05-06,60.05,73.8,60.05,72.65
2002-05-07,73.5,74.9,66.0,69.5
2002-05-08,70.0,73.95,68.0,68.3
2002-05-09,66.75,70.0,65.0,65.05
2002-05-10,68.3,69.0,66.1,68.2
2002-05-13,71.8,72.0,67.4,68.0
2002-05-14,69.0,69.9,65.6,67.2
2002-05-15,67.0,67.95,66.25,67.55
2002-05-16,66.0,67.0,65.2,65.8
2002-05-17,61.1,64.0,61.0,62.6
2002-05-20,59.0,61.4,59.0,60.45
2002-05-21,58.0,59.0,55.7,56.2
2002-05-22,53.1,57.0,53.1,56.75
2002-05-23,56.0,56.25,55.0,55.2
2002-05-24,57.0,60.0,57.0,59.75
2002-05-27,60.0,60.0,56.55,57.85
2002-05-28,57.0,57.0,54.5,55.65
2002-05-29,55.0,56.5,55.0,55.75
2002-05-30,55.0,56.5,55.0,55.5
2002-05-31,59.0,59.0,54.6,55.0
2002-06-03,52.0,59.25,52.0,58.7
2002-06-04,55.05,58.8,55.05,58.0
2002-06-05,59.0,59.3,57.3,59.05
2002-06-06,57.0,59.75,57.0,57.55
2002-06-07,59.0,59.0,56.35,57.0
2002-06-10,57.1,59.65,57.1,58.65
2002-06-11,58.0,62.0,58.0,60.0
2002-06-12,60.5,60.9,58.15,59.25
2002-06-13,59.0,60.5,58.15,58.75
2002-06-14,60.25,62.8,58.85,60.6
2002-06-17,60.55,63.15,60.55,61.7
2002-06-18,64.9,64.9,62.1,62.5
2002-06-19,61.05,61.95,60.0,60.25
2002-06-20,60.0,62.75,60.0,62.55
2002-06-21,64.0,64.0,61.25,61.7
2002-06-24,61.0,61.45,59.3,61.3
2002-06-25,62.0,63.0,59.15,60.65
2002-06-26,53.55,60.45,53.55,59.6
2002-06-27,60.5,60.75,58.55,59.9
2002-06-28,60.0,60.7,59.1,59.2
2002-07-01,59.05,62.45,59.05,61.0
2002-07-02,62.25,62.4,61.1,61.35
2002-07-03,62.05,62.5,60.05,61.6
2002-07-04,62.0,62.8,61.05,62.3
2002-07-05,62.7,63.75,61.7,63.0
2002-07-08,62.0,64.45,62.0,63.4
2002-07-09,63.0,64.9,62.75,63.3
2002-07-10,61.85,61.85,58.0,58.85
2002-07-11,56.1,58.75,56.1,58.45
2002-07-12,62.0,62.0,59.1,59.95
2002-07-15,60.0,61.75,58.5,60.1
2002-07-16,58.6,61.3,58.6,59.9
2002-07-17,53.0,57.9,52.05,56.85
2002-07-18,55.0,58.0,54.5,57.25
2002-07-19,56.65,58.65,56.6,58.05
