Date,Open,High,Low,Close
2003-12-26,432.0,447.85,432.0,442.0
2003-12-29,443.0,465.8,440.5,460.35
2003-12-30,435.0,465.8,435.0,451.65
2003-12-31,453.6,458.3,448.0,450.4
2004-01-01,454.0,464.45,450.0,459.85
2004-01-02,465.0,482.5,462.0,479.25
2004-01-05,483.8,516.9,476.0,501.45
2004-01-06,475.0,526.7,475.0,512.45
2004-01-07,506.0,524.7,499.35,514.75
2004-01-08,526.0,533.0,516.05,522.9
2004-01-09,525.0,530.0,508.0,519.3
2004-01-12,521.0,530.8,490.0,508.8
2004-01-13,508.5,511.7,473.25,484.35
2004-01-14,496.0,513.0,483.15,507.95
2004-01-15,510.0,516.7,475.15,484.15
2004-01-16,487.5,489.5,448.0,465.45
2004-01-19,455.0,481.6,455.0,478.8
2004-01-20,478.15,487.45,466.0,475.3
2004-01-21,460.0,475.7,438.0,457.45
2004-01-22,461.9,461.9,428.3,442.85
2004-01-23,444.95,468.0,444.0,458.15
2004-01-27,516.15,516.15,457.0,483.2
2004-01-28,486.35,491.8,461.0,469.35
2004-01-29,473.8,476.8,450.5,457.95
2004-01-30,462.0,472.0,460.0,464.55
2004-02-03,467.9,467.9,429.0,433.65
2004-02-04,450.0,450.0,415.0,436.0
2004-02-05,437.5,459.9,432.0,437.0
2004-02-06,440.0,472.65,431.25,466.7
2004-02-09,479.0,479.0,463.0,474.75
2004-02-10,477.0,501.95,475.05,488.45
2004-02-11,490.0,495.0,481.1,485.0
2004-02-12,484.0,498.2,484.0,491.7
2004-02-13,494.0,494.9,476.55,484.35
2004-02-16,495.0,495.0,471.65,473.2
2004-02-17,475.0,484.95,473.2,483.05
2004-02-18,490.0,494.4,481.9,486.95
2004-02-19,488.0,489.9,466.0,474.4
2004-02-20,473.25,475.7,450.0,466.8
2004-02-23,470.0,470.0,443.5,445.85
2004-02-24,439.6,457.0,432.0,452.75
2004-02-25,453.0,453.9,438.6,441.25
2004-02-26,445.0,450.0,435.25,441.6
2004-02-27,448.0,465.0,448.0,460.15
2004-03-01,465.0,493.5,464.0,491.35
2004-03-03,490.3,494.9,480.0,489.7
2004-03-04,492.0,493.7,474.05,480.35
2004-03-05,484.0,502.5,482.0,500.85
2004-03-08,505.9,519.0,498.0,503.1
2004-03-09,505.0,505.0,482.6,490.55
2004-03-10,490.0,500.0,478.95,487.2
2004-03-11,483.0,485.0,461.8,465.8
2004-03-12,463.0,476.0,455.1,472.55
2004-03-15,478.95,482.95,457.25,461.45
2004-03-16,460.0,473.0,455.0,464.3
2004-03-17,466.9,468.5,456.0,463.4
2004-03-18,463.4,463.4,443.0,445.95
2004-03-19,448.5,451.3,440.4,444.25
2004-03-22,445.0,446.8,435.05,436.85
2004-03-23,431.0,454.0,431.0,447.0
2004-03-24,448.0,448.0,433.1,437.0
2004-03-25,440.0,444.0,432.6,437.35
2004-03-26,441.95,475.7,441.6,470.4
2004-03-29,472.0,479.9,467.6,473.5
2004-03-30,475.3,491.7,474.25,478.25
2004-03-31,476.0,483.9,472.0,479.25
2004-04-01,482.0,495.0,481.2,491.05
2004-04-02,495.0,500.0,484.55,493.75
2004-04-05,495.0,504.3,489.9,491.95
2004-04-06,494.85,496.8,480.1,484.75
2004-04-07,489.9,497.9,483.3,493.55
2004-04-08,495.0,500.25,492.0,497.15
2004-04-12,504.0,504.4,485.0,488.95
2004-04-13,490.0,502.0,477.3,500.15
2004-04-15,501.0,501.0,491.1,493.85
2004-04-16,495.0,496.45,485.0,489.2
2004-04-17,490.0,498.65,488.5,495.0
2004-04-19,498.4,498.4,486.3,492.85
2004-04-20,493.0,498.5,488.0,496.5
2004-04-21,495.0,508.5,495.0,504.25
2004-04-22,510.0,510.0,499.1,502.15
2004-04-23,507.45,513.25,499.3,508.05
2004-04-27,499.0,499.0,464.1,471.9
2004-04-28,470.0,479.1,458.0,463.45
2004-04-29,468.0,475.5,459.2,471.45
2004-04-30,472.0,474.9,459.0,470.55
2004-05-03,469.0,474.0,451.1,456.4
2004-05-04,462.0,468.8,461.0,466.1
2004-05-05,470.0,470.0,459.0,463.8
2004-05-06,470.0,477.95,460.05,462.4
2004-05-07,461.0,472.8,454.5,469.65
2004-05-10,461.1,468.5,441.45,451.15
2004-05-11,448.0,500.0,407.15,418.9
2004-05-12,414.0,418.5,389.65,412.0
2004-05-13,335.0,418.85,335.0,409.75
2004-05-14,405.0,405.0,331.0,356.65
2004-05-17,345.0,359.0,230.0,343.3
2004-05-18,320.0,342.0,305.0,319.3
2004-05-19,322.0,344.5,322.0,337.15
2004-05-20,341.0,372.0,333.2,338.15
2004-05-21,336.0,344.8,320.0,342.3
2004-05-24,336.1,344.0,333.0,340.9
2004-05-25,341.8,341.8,322.0,327.65
2004-05-26,332.0,346.75,328.25,339.65
2004-05-27,281.15,347.0,281.15,343.65
2004-05-28,336.0,342.0,322.8,324.85
2004-05-31,320.0,322.0,293.1,296.8
2004-06-01,300.0,329.0,298.0,323.25
2004-06-02,320.0,333.0,317.0,329.9
2004-06-03,335.0,339.0,316.05,320.45
2004-06-04,315.0,337.9,315.0,332.2
2004-06-07,338.45,341.5,326.65,331.25
2004-06-08,339.0,340.0,332.4,336.75
2004-06-09,340.05,349.5,339.1,345.65
2004-06-10,347.0,368.8,347.0,360.4
2004-06-11,365.0,365.0,350.0,352.1
2004-06-14,350.0,353.5,342.5,348.85
2004-06-15,350.7,358.0,338.25,349.1
2004-06-16,366.0,376.0,330.5,333.8
2004-06-17,335.1,349.0,335.0,345.05
2004-06-18,346.5,348.5,338.95,346.45
2004-06-21,341.5,356.5,341.5,353.75
2004-06-22,352.0,354.95,342.0,348.3
2004-06-23,345.0,349.0,334.5,337.25
2004-06-24,338.0,340.4,329.5,335.65
2004-06-25,338.0,344.8,330.0,340.2
2004-06-28,341.0,348.9,340.85,344.35
2004-06-29,345.1,360.75,345.1,357.95
2004-06-30,357.0,365.0,353.1,355.4
2004-07-01,355.0,364.0,350.2,361.2
2004-07-02,355.0,361.9,345.0,353.75
2004-07-05,353.0,355.95,344.0,346.05
2004-07-06,342.1,354.95,340.0,351.45
2004-07-07,349.0,358.85,345.2,355.0
2004-07-08,356.0,365.0,325.1,330.65
2004-07-09,330.0,330.0,317.0,324.8
2004-07-12,320.0,328.0,320.0,324.95
2004-07-13,329.0,329.0,305.3,309.65
2004-07-14,312.0,314.9,305.25,307.9
2004-07-15,308.5,316.0,306.1,314.3
2004-07-16,317.0,320.1,312.4,317.8
2004-07-19,322.0,322.85,317.0,319.0
2004-07-20,316.0,324.5,311.3,322.3
2004-07-21,324.95,344.9,324.95,337.55
2004-07-22,340.0,342.0,331.1,335.9
2004-07-23,331.0,338.0,326.2,330.1
2004-07-26,331.0,352.9,329.0,346.65
2004-07-27,375.0,375.0,342.0,348.55
2004-07-28,275.7,339.9,275.7,336.6
2004-07-29,331.1,356.35,328.5,352.75
2004-07-30,353.95,353.95,342.0,346.6
2004-08-02,336.0,349.45,324.0,348.0
2004-08-03,347.5,356.0,345.5,351.45
2004-08-04,352.0,352.5,346.6,349.6
2004-08-05,350.5,354.0,343.3,346.7
2004-08-06,347.8,347.8,340.2,345.05
2004-08-09,330.1,345.95,330.1,345.15
2004-08-10,345.0,348.6,340.2,346.4
2004-08-11,348.0,349.9,330.6,333.95
2004-08-12,340.0,340.0,324.25,327.95
2004-08-13,328.0,330.0,321.15,322.4
2004-08-16,320.8,324.0,311.0,316.55
2004-08-17,328.6,328.6,318.0,318.45
2004-08-18,323.0,328.5,316.5,325.5
2004-08-19,328.8,344.5,325.9,343.25
2004-08-20,338.0,348.0,330.1,340.65
2004-08-23,341.0,342.9,336.2,338.85
2004-08-24,340.0,345.0,339.15,342.8
2004-08-25,330.1,349.9,330.1,341.7
